condition,drugName,rating,sentiment_score,side_effect_score,review_length,usefulCount,review_count,normalized_rating,ranking_score
Acne,Ocella,8.222222222222221,0.024368296312740765,0.5555555555555556,463.0,11.666666666666666,9,0.8222222222222222,1.00444083720373
Acne,Onexton,8.357142857142858,-0.013339775380751128,0.21428571428571427,604.5,8.928571428571429,14,0.8357142857142857,1.0607092084736391
Acne,Ortho Tri-Cyclen,5.641025641025641,-0.029729166086547975,0.41025641025641024,565.0512820512821,13.102564102564102,39,0.5641025641025641,1.1289549643296959
Acne,Ortho-Novum 1 / 35,8.0,0.20479166666666665,0.0,295.0,7.5,2,0.8,0.8467601011579904
Acne,Oxy-10,10.0,0.09722222222222221,0.0,763.0,16.0,1,1.0,0.9483985231368686
Acne,PanOxyl,9.6,0.07960443722943725,0.2,436.4,18.4,5,0.96,1.093475767740488
Acne,PanOxyl 10% Acne Foaming Wash,10.0,0.890625,0.0,55.0,5.0,1,1.0,0.9508609974682001
Acne,Pernox,10.0,0.4761904761904762,0.0,233.0,7.0,1,1.0,0.9111264035740625
Acne,Resorcinol / sulfur,10.0,0.75,0.0,69.0,3.0,1,1.0,0.8619162312519755
Acne,Retapamulin,8.0,-0.05992063492063493,0.0,236.0,4.0,1,0.8,0.6534036369649799
Acne,Retin A Micro,8.333333333333334,0.18529100529100528,0.3333333333333333,640.0,29.333333333333332,3,0.8333333333333334,1.0568394379034955
Acne,Retin-A,8.28125,0.07572689637696482,0.0625,681.3125,36.71875,32,0.828125,1.4091451112400355
Acne,SMZ-TMP DS,7.0,-0.13634920634920633,0.3333333333333333,454.3333333333333,22.0,3,0.7,0.8976651119541814
Acne,Salicylic acid,10.0,0.5,0.0,118.0,5.0,1,1.0,0.8727359974682001
Acne,Salicylic acid / sulfur,10.0,0.4761904761904762,0.0,233.0,7.0,1,1.0,0.9111264035740625
Acne,Septra,10.0,-0.05520833333333333,0.0,205.5,19.5,2,1.0,1.0068139095552042
Acne,Solodyn,6.966666666666667,0.05394478382155845,0.21666666666666667,460.85,19.933333333333334,60,0.6966666666666667,1.3406214541112147
Acne,Spironolactone,7.713483146067416,0.05040433487939132,0.3595505617977528,605.6348314606741,25.129213483146067,178,0.7713483146067416,1.5502311043547146
Acne,Sulfacetamide sodium / sulfur,7.333333333333333,0.21537698412698414,0.16666666666666666,314.94444444444446,10.555555555555555,18,0.7333333333333333,1.1284828586378026
Acne,Sulfamethoxazole / trimethoprim,8.387096774193548,0.07026275508883387,0.2903225806451613,488.494623655914,17.838709677419356,93,0.8387096774193548,1.4423854480129552
Acne,Sulfur,10.0,0.63,0.0,132.0,1.0,1,1.0,0.7339441541679836
Acne,Sumadan,8.0,0.07777777777777779,0.0,448.0,9.0,1,0.8,0.7849153965886543
Acne,Tazarotene,7.666666666666667,0.0871316928955818,0.0,417.44444444444446,14.333333333333334,9,0.7666666666666667,1.0789851353680378
Acne,Tazorac,7.285714285714286,0.12491366768152483,0.0,488.2857142857143,4.857142857142857,7,0.7285714285714285,0.893476823864201
Acne,Tetracycline,8.222222222222221,0.11013405062016174,0.16666666666666666,366.77777777777777,10.944444444444445,18,0.8222222222222222,1.1479548197559453
Acne,Tretin-X,9.0,0.34375,0.0,423.0,7.0,1,0.9,0.8446383083359672
Acne,Tretinoin,7.881578947368421,0.07246995139840502,0.09210526315789473,560.7982456140351,22.035087719298247,228,0.7881578947368422,1.6061577133620013
Acne,Tri-Estarylla,1.5,-0.2598318713450292,1.0,685.5,0.5,2,0.15,0.13364523524743524
Acne,Tri-Linyah,5.0,0.023412698412698427,0.25,413.25,4.5,4,0.5,0.6768104403834184
Acne,Tri-Previfem,5.678571428571429,0.06282453765953416,0.6428571428571429,514.5357142857143,12.035714285714286,28,0.5678571428571428,1.0656703513981138
Acne,Tri-Sprintec,5.388059701492537,-0.008578303038705411,0.5373134328358209,561.8805970149253,9.164179104477611,67,0.5388059701492537,1.1408319929585762
Acne,TriNessa,6.783333333333333,0.037233712483524514,0.5333333333333333,531.1333333333333,10.416666666666666,60,0.6783333333333333,1.2073389635287204
Acne,TriNessa Lo,6.0,0.03875373408268146,0.0,505.6666666666667,2.0,3,0.6,0.6204867442847364
Acne,Veltin,7.647058823529412,0.12559510533039944,0.0,479.29411764705884,10.647058823529411,17,0.7647058823529412,1.1328151906874289
Acne,Vestura,9.0,0.17363636363636364,0.0,544.0,3.0,1,0.9,0.7066435039792481
Acne,Vibramycin,9.0,0.11666666666666667,0.0,101.0,6.5,2,0.9,0.8503606297148895
Acne,Yasmin,6.796875,0.01876093759487013,0.25,571.296875,17.078125,64,0.6796875,1.3109906745784203
Acne,Yaz,7.0,0.022686532128645753,0.3287671232876712,563.917808219178,16.273972602739725,73,0.7,1.3246504923000666
Acne,Zenatane,8.166666666666666,-0.003199160322680162,0.5,926.3333333333334,7.833333333333333,6,0.8166666666666667,0.8946932236090376
Acne,Ziana,7.304347826086956,0.10476768804252524,0.06521739130434782,505.95652173913044,13.847826086956522,46,0.7304347826086957,1.2888058712403114
Acne,femhrt,1.0,0.1,0.0,303.0,2.0,1,0.1,0.32876392038420826
Anxiety,Alprazolam,8.869158878504672,0.1367874358927219,0.7546728971962616,412.5327102803738,38.53504672897196,428,0.8869158878504673,1.767453221061332
Anxiety,Alprazolam Intensol,10.0,0.25342592592592594,0.6666666666666666,182.33333333333334,30.0,3,1.0,1.107060753359274
Anxiety,Amitriptyline / chlordiazepoxide,9.666666666666666,0.024027777777777787,0.3333333333333333,262.3333333333333,9.333333333333334,3,0.9666666666666666,0.916389280429428
Anxiety,Amitriptyline / perphenazine,9.5,0.1765695415695416,2.0,732.0,32.5,2,0.95,0.9068375674387779
Anxiety,Atarax,6.26,0.08588144034399242,1.06,353.64,59.36,50,0.626,1.3663991280623946
Anxiety,Atenolol,7.578947368421052,0.13106707214163354,1.105263157894737,338.89473684210526,54.68421052631579,19,0.7578947368421052,1.2711593293965642
Anxiety,Ativan,8.272189349112425,0.14416067452108466,0.6568047337278107,388.301775147929,54.857988165680474,169,0.8272189349112425,1.6678308826859432
Anxiety,BuSpar,6.476394849785407,0.05329170274180181,1.03862660944206,449.48927038626607,85.23175965665236,233,0.6476394849785407,1.6527054235948613
Anxiety,Bupropion,7.0181818181818185,0.0930074111778366,1.2,567.9818181818182,50.54545454545455,55,0.7018181818181819,1.3745011132125198
Anxiety,Buspirone,6.164619164619165,0.05949336470008324,1.1081081081081081,477.4914004914005,50.03439803439804,407,0.6164619164619165,1.6392376863696234
Anxiety,Catapres,4.5,-0.235,1.5,337.0,74.0,2,0.45,0.7954150603306629
Anxiety,Chlordiazepoxide,8.2,0.2414156144781145,0.6,301.2,27.466666666666665,15,0.82,1.2344815030505523
Anxiety,Clonazepam,8.612244897959183,0.1294886265330189,0.8061224489795918,429.17602040816325,40.11224489795919,392,0.8612244897959183,1.7432926190855174
Anxiety,Clonidine,7.523809523809524,0.12524594437434575,1.0952380952380953,331.23809523809524,53.42857142857143,21,0.7523809523809524,1.279667512217896
Anxiety,Clorazepate,8.833333333333334,0.19256169486063238,0.6666666666666666,399.22222222222223,47.111111111111114,18,0.8833333333333334,1.3478718251136999
Anxiety,Compazine,3.6666666666666665,0.04695631528964863,1.3333333333333333,644.3333333333334,32.333333333333336,3,0.36666666666666664,0.7566524351572439
Anxiety,Cymbalta,7.185483870967742,0.06234378394323131,1.314516129032258,524.3467741935484,56.435483870967744,124,0.7185483870967742,1.5002829040543784
Anxiety,Desvenlafaxine,7.391752577319588,0.10441619194568573,1.175257731958763,512.319587628866,27.144329896907216,97,0.7391752577319588,1.3873745765379735
Anxiety,Desyrel,8.0,0.1861111111111111,0.5,92.0,105.0,2,0.8,1.1715299296392487
Anxiety,Diazepam,8.857843137254902,0.11162641963728158,0.7352941176470589,413.328431372549,64.23039215686275,204,0.8857843137254902,1.7282499191786367
Anxiety,Diazepam Intensol,10.0,0.3365740740740741,0.5,87.0,68.0,2,1.0,1.2172226338046201
Anxiety,Dilantin,7.0,-0.05166666666666666,1.0,541.0,39.0,1,0.7,0.8269706618677488
Anxiety,Doxepin,7.5,0.07575625763125762,1.4,443.4,25.0,10,0.75,1.0235500231492296
Anxiety,Duloxetine,6.88,0.07750730215910813,1.352,508.0,51.856,125,0.688,1.476079431683681
Anxiety,Effexor XR,7.5353535353535355,0.07433767590276807,1.0,545.8686868686868,67.81818181818181,99,0.7535353535353535,1.5417774015887704
Anxiety,Escitalopram,7.909090909090909,0.07642926870510587,1.2231404958677685,541.646694214876,37.65909090909091,484,0.7909090909090909,1.6851750679301432
Anxiety,Gabapentin,8.015544041450777,0.11064167680279732,1.2124352331606219,519.139896373057,81.49740932642487,193,0.8015544041450777,1.673600331173573
Anxiety,Hydroxyzine,5.67936507936508,0.04864403403950777,0.9492063492063492,389.6507936507937,38.577777777777776,315,0.567936507936508,1.5570842761278079
Anxiety,Klonopin,8.681222707423581,0.15097579704713843,0.7641921397379913,425.0218340611354,60.89956331877729,229,0.8681222707423581,1.7355637188273079
Anxiety,Klonopin Wafer,9.6,0.2982440476190476,0.6,234.0,18.0,5,0.96,1.0940785767829837
Anxiety,Lamotrigine,6.95,0.04368169218444954,1.0,535.0,21.55,20,0.6950000000000001,1.1107749639877063
Anxiety,Lexapro,7.841397849462366,0.07211114952837976,1.25,538.010752688172,46.575268817204304,372,0.7841397849462366,1.6706618663638655
Anxiety,Librium,7.5,0.2267488688973064,0.5,389.75,30.125,8,0.75,1.1406351635976248
Anxiety,Limbitrol DS,9.5,0.03604166666666668,0.5,365.0,13.0,2,0.95,0.8978587760758385
Anxiety,Lorazepam,8.327759197324415,0.11467576967150026,0.7491638795986622,384.5886287625418,37.862876254180605,299,0.8327759197324415,1.685702423618123
Anxiety,Lorazepam Intensol,10.0,-0.044047619047619044,0.5,348.5,34.0,2,1.0,1.0392845287141046
Anxiety,Meprobamate,7.8,0.08069120718462824,0.4,612.8,21.2,5,0.78,1.0219160051528688
Anxiety,Micrainin,10.0,1.0,0.0,45.0,3.0,1,1.0,0.9119162312519755
Anxiety,Miltown,9.0,0.21277056277056278,0.5,571.5,39.0,2,0.9,1.0706778739714193
Anxiety,Mirtazapine,7.093959731543624,0.08360957014361439,1.1073825503355705,487.40939597315435,56.69798657718121,149,0.7093959731543624,1.549620684105697
Anxiety,Nadolol,6.0,-0.06333333333333332,1.0,680.0,18.0,1,0.6,0.6729712572922911
Anxiety,Nefazodone,5.0,0.021886837121212123,0.5,756.5,12.5,2,0.5,0.7095726635411164
Anxiety,Neurontin,8.0,0.11744307544307546,1.4444444444444444,469.0,145.22222222222223,9,0.8,1.2922010647756341
Anxiety,Niravam,9.8,0.3077777777777778,0.2,176.0,36.8,5,0.9800000000000001,1.247165841333595
Anxiety,Oxazepam,9.208333333333334,0.07745350328683663,0.75,376.5,53.833333333333336,24,0.9208333333333334,1.3923001499515284
Anxiety,Oxcarbazepine,4.444444444444445,0.07881737603959825,1.1111111111111112,483.3333333333333,16.666666666666668,9,0.4444444444444445,0.858569849556295
Anxiety,Paroxetine,7.430303030303031,0.062260261793204305,1.1090909090909091,472.95151515151514,52.26060606060606,165,0.743030303030303,1.5618327948557407
Anxiety,Paxil,7.386363636363637,0.061277135172992124,1.053030303030303,448.8863636363636,63.03787878787879,132,0.7386363636363636,1.5598805260707602
Anxiety,Paxil CR,8.666666666666666,0.14044823232323234,1.0,318.0,18.5,6,0.8666666666666666,1.012205005325065
Anxiety,Pexeva,10.0,0.1459911616161616,0.5,347.5,13.0,2,1.0,0.9398486750657375
Anxiety,Phenytoin,10.0,0.2,1.0,113.0,45.0,1,1.0,1.018268286557356
Anxiety,Pristiq,7.061538461538461,0.08786061278017199,1.1538461538461537,503.4153846153846,24.815384615384616,65,0.7061538461538461,1.3007428495066484
Anxiety,Prochlorperazine,5.333333333333333,0.020295287274453944,1.6666666666666667,570.1666666666666,18.666666666666668,6,0.5333333333333333,0.7894510197654958
Anxiety,Propranolol,7.98936170212766,0.058469261462244695,0.9468085106382979,524.9468085106383,38.56382978723404,94,0.798936170212766,1.4713562998020666
Anxiety,Remeron,7.277777777777778,0.07801827682532048,1.2777777777777777,454.3333333333333,94.77777777777777,18,0.7277777777777777,1.3049074395724847
Anxiety,Risperidone,6.0476190476190474,0.02617380866488009,0.9047619047619048,413.3333333333333,37.04761904761905,21,0.6047619047619047,1.1661454773717224
Anxiety,Serax,8.285714285714286,0.0945304232804233,0.5714285714285714,228.0,66.57142857142857,7,0.8285714285714286,1.2370858161092675
Anxiety,Serzone,9.0,0.05952380952380952,0.0,531.0,59.0,1,0.9,1.0900285233220688
Anxiety,Stelazine,5.0,0.18188973063973066,1.5,513.5,17.0,2,0.5,0.6847255531125872
Anxiety,Tenormin,8.666666666666666,0.21385802469135803,0.6666666666666666,247.33333333333334,116.0,3,0.8666666666666666,1.2450418493259188
Anxiety,Tramadol,9.454545454545455,0.2014848215385533,1.4848484848484849,507.8787878787879,64.27272727272727,33,0.9454545454545455,1.4257341571345825
Anxiety,Tranxene,9.25,0.33622408293460926,0.25,302.0,67.5,4,0.925,1.2876855652422639
Anxiety,Tranxene SD,10.0,0.288125,1.0,499.0,77.0,1,1.0,1.1151034010874306
Anxiety,Trazodone,7.928571428571429,0.1345018917509979,1.1904761904761905,474.1190476190476,84.0,42,0.7928571428571429,1.4555733222730196
Anxiety,Triavil,9.5,0.1765695415695416,2.0,732.0,32.5,2,0.95,0.9068375674387779
Anxiety,Trifluoperazine,6.0,0.11874438832772166,1.3333333333333333,568.3333333333334,4.333333333333333,3,0.6,0.5894561635359454
Anxiety,Trileptal,8.0,0.41858974358974355,1.5,482.0,69.0,2,0.8,1.0557840783255692
Anxiety,Valium,9.071428571428571,0.14550631225817595,0.7040816326530612,403.4387755102041,95.28571428571429,98,0.9071428571428571,1.6959162138422093
Anxiety,Vanspar,1.0,-0.10461309523809523,1.0,415.0,10.0,1,0.1,0.38273374895612833
Anxiety,Venlafaxine,6.813793103448276,0.0437924002018055,1.089655172413793,516.4620689655172,50.110344827586204,145,0.6813793103448276,1.509983718122781
Anxiety,Viibryd,8.6,0.02529908054908056,1.2,485.4,132.8,5,0.86,1.2322756586481436
Anxiety,Vilazodone,6.7,0.006128551736792773,1.15,613.05,38.95,20,0.67,1.1640483768377146
Anxiety,Vistaril,5.712765957446808,0.03361646420645617,0.925531914893617,367.6808510638298,62.319148936170215,94,0.5712765957446808,1.4479904425263213
Anxiety,Wellbutrin,10.0,-0.0605693843193843,0.5,480.5,150.0,2,1.0,1.2552699419585782
Anxiety,Wellbutrin XL,6.0,-0.045,1.0,190.0,55.75,4,0.6,0.9782140353193417
Anxiety,Xanax,8.713780918727915,0.10229170257467292,0.734982332155477,432.63250883392226,48.487632508833926,283,0.8713780918727915,1.7281158982803302
Anxiety,Xanax XR,9.047619047619047,0.16077608261317997,0.5714285714285714,426.3333333333333,45.142857142857146,21,0.9047619047619048,1.3753348154133895
Anxiety,Zetran,10.0,-0.022222222222222227,1.0,730.0,44.0,1,1.0,0.9705270061050953
Anxiety and Stress,Amitriptyline,7.454545454545454,0.037409942972451926,1.106060606060606,434.5,71.42424242424242,66,0.7454545454545454,1.4681428015977542
Anxiety and Stress,Celexa,7.542016806722689,0.06863317147170778,1.0294117647058822,520.0,82.60924369747899,238,0.7542016806722689,1.6978587755607162
Anxiety and Stress,Citalopram,7.685851318944844,0.0791027767353763,1.079136690647482,531.3381294964029,60.510791366906474,417,0.7685851318944844,1.7385450482388516
Anxiety and Stress,Effexor,7.666666666666667,-0.021354557809914947,1.0,458.73333333333335,41.36666666666667,30,0.7666666666666667,1.2794481192065503
Anxiety and Stress,Effexor XR,7.95,0.062333122317497325,1.15,489.85,31.75,20,0.795,1.195480434434202
Anxiety and Stress,Elavil,9.88888888888889,0.00939276695526695,0.6666666666666666,401.6666666666667,146.11111111111111,9,0.9888888888888889,1.4248334301031595
Anxiety and Stress,Fluoxetine,7.636363636363637,0.09322768472615055,1.0346320346320346,522.6969696969697,77.63203463203463,231,0.7636363636363637,1.6923643619409257
Anxiety and Stress,Fluvoxamine,6.107142857142857,0.008648758373371377,1.2142857142857142,524.3214285714286,34.464285714285715,28,0.6107142857142857,1.1649601921102835
Anxiety and Stress,Kava,9.0,0.20238095238095236,2.0,419.0,8.0,1,0.9,0.6340319541606152
Anxiety and Stress,Luvox,5.625,-0.011345796130952383,1.25,512.6875,55.8125,16,0.5625,1.1286762981728966
Anxiety and Stress,Luvox CR,10.0,0.15357142857142855,0.0,232.0,40.0,1,1.0,1.0917221728039237
Anxiety and Stress,Paroxetine,6.6521739130434785,0.07986627936293182,0.8405797101449275,467.6666666666667,36.72463768115942,69,0.6652173913043479,1.3798235377468324
Anxiety and Stress,Paxil,6.2407407407407405,0.0466524038832738,0.9259259259259259,442.51851851851853,46.425925925925924,54,0.624074074074074,1.34634285154385
Anxiety and Stress,Prazosin,9.833333333333334,0.17668650793650795,0.6666666666666666,400.0,85.33333333333333,6,0.9833333333333334,1.3226228565669795
Anxiety and Stress,Prozac,7.653061224489796,0.08747427549370104,1.0816326530612246,510.3061224489796,94.53061224489795,147,0.7653061224489796,1.6489528913152434
Anxiety and Stress,Prozac Weekly,9.0,0.17500000000000002,0.0,72.0,56.0,1,0.9,1.1054297672591744
Anxiety and Stress,Sertraline,7.4575471698113205,0.05485119403503365,0.8773584905660378,546.7264150943396,42.325471698113205,212,0.745754716981132,1.5910412098458513
Anxiety and Stress,Venlafaxine,7.294117647058823,0.016585983518067293,1.0,485.4264705882353,28.264705882352942,68,0.7294117647058823,1.3366552101569198
Anxiety and Stress,Zoloft,7.877551020408164,0.10041494923130934,0.7755102040816326,500.61224489795916,43.46938775510204,49,0.7877551020408163,1.413657616593746
Bipolar Disorde,Abilify,6.173333333333333,0.0999884313750285,0.44666666666666666,398.1933333333333,26.52,150,0.6173333333333333,1.4720932804236826
Bipolar Disorde,Abilify Discmelt,8.0,0.22272727272727275,0.0,286.0,8.0,1,0.8,0.7981012182298793
Bipolar Disorde,Aripiprazole,5.734939759036145,0.08865615126147587,0.4939759036144578,403.0421686746988,22.927710843373493,166,0.5734939759036145,1.4416858876360863
Bipolar Disorde,Armodafinil,9.555555555555555,0.19941856754356754,0.1111111111111111,547.8888888888889,36.888888888888886,9,0.9555555555555555,1.301581273561026
Bipolar Disorde,Asenapine,7.37037037037037,0.07125035390647365,0.4444444444444444,535.8,29.68888888888889,135,0.737037037037037,1.5151037735579187
Bipolar Disorde,Budeprion XL,7.0,-0.12844387755102044,0.0,266.5,26.5,2,0.7,0.9162309684908911
Bipolar Disorde,Bupropion,6.65625,0.022010290642173084,0.34375,469.0,28.28125,32,0.665625,1.2672952992642108
Bipolar Disorde,Carbamazepine,6.39622641509434,0.10485612127340564,0.22641509433962265,361.2830188679245,25.547169811320753,53,0.6396226415094339,1.3443648499434737
Bipolar Disorde,Carbatrol,2.0,-0.2916666666666667,0.0,46.0,16.0,1,0.2,0.5506207453590909
Bipolar Disorde,Cariprazine,6.703703703703703,0.08182935465159993,0.5,453.48148148148147,19.055555555555557,54,0.6703703703703703,1.2853899269288462
Bipolar Disorde,Catapres,5.666666666666667,-0.125,1.0,254.0,7.666666666666667,3,0.5666666666666667,0.6335334582376562
Bipolar Disorde,Celexa,5.0,0.15729166666666666,0.0,606.0,52.0,1,0.5,0.9309741974501434
Bipolar Disorde,Citalopram,7.857142857142857,0.129955673294959,0.42857142857142855,391.7142857142857,17.0,7,0.7857142857142857,1.0428917010239631
Bipolar Disorde,Clonazepam,8.36,0.15469698568044157,0.4,288.3,33.44,50,0.836,1.4459960439786665
Bipolar Disorde,Clonidine,7.0,-0.0636984126984127,0.8,355.4,14.2,5,0.7,0.8642185520223602
Bipolar Disorde,Cymbalta,6.95,0.07639319460301602,0.65,378.25,27.9,20,0.6950000000000001,1.1895332438468746
Bipolar Disorde,Depakene,5.0,0.1295301870748299,1.0,285.0,17.5,2,0.5,0.7283634905278243
Bipolar Disorde,Depakote,6.064516129032258,0.08357340008707806,0.6129032258064516,451.5483870967742,44.60215053763441,93,0.6064516129032258,1.4524924513867614
Bipolar Disorde,Depakote ER,7.3,0.09555732392607394,0.5,406.95,13.65,20,0.73,1.1204558807631897
Bipolar Disorde,Desvenlafaxine,7.714285714285714,0.10458650755246736,0.7142857142857143,507.57142857142856,12.714285714285714,7,0.7714285714285715,0.9627420962672046
Bipolar Disorde,Divalproex sodium,6.28125,0.08240980472582447,0.5,447.265625,35.3984375,128,0.628125,1.4858826987839926
Bipolar Disorde,Duloxetine,6.454545454545454,0.0730631096433192,0.5454545454545454,417.54545454545456,26.545454545454547,22,0.6454545454545454,1.1859487478610498
